month_code,Item_Name,UOM,Opening_Stock_Qty,Opening_Stock_Amt,Recieved_Stock_Qty,Recieved_Stock_Amt,Closing_Stock_Qty,Closing_Stock_Amt,Consumed_Stock_Qty,Consumed_Stock_Amt
2024-07,Dew 250ml Pet,Nos,18.0,315.0,30.0,525.0,22.0,385.0,26.0,455.0
2024-07,Pepsi 250ml Can,Nos,15.0,450.0,0.0,0.0,0.0,0.0,15.0,450.0
2024-07,Paneer,Kg,1.5,435.0,2.0,580.0,2.0,580.0,1.5,435.0
2024-07,makhni gravy,Pkt,4.0,840.0,3.0,630.0,5.0,1050.0,2.0,420.0
2024-07,tomato ketchup,Nos,4.0,420.0,0.0,0.0,0.0,0.0,4.0,420.0
2024-07,SALAMI,Pkt,1.5,418.5,0.0,0.0,0.0,0.0,1.5,418.5
2024-07,habit baby corn,Pkt,5.0,490.0,5.0,490.0,6.0,588.0,4.0,392.0
2024-07,Frozen Sweet Corn-Pal Fresh,Pkt,11.0,715.0,0.0,0.0,5.0,325.0,6.0,390.0
2024-07,Veeba ThousandIsland Dressing 1KG,Pkt,0.0,0.0,5.0,938.0,3.0,562.8,2.0,375.20000000000005
2024-07,7up 250ml Can,Nos,15.0,450.0,0.0,0.0,3.0,90.0,12.0,360.0
2024-07,DVC Green Apple 750 ML,Nos,2.4,1217.76,0.0,0.0,1.7,862.58,0.7,355.17999999999995
2024-07,Zippy Chicken Salami,Pkt,0.0,0.0,1.0,329.28,0.0,0.0,1.0,329.28
2024-07,KOT Printing Rolls,Nos,10.0,520.0,0.0,0.0,4.0,208.0,6.0,312.0
2024-07,DVC BLUE OCCEAN FLV SYRUP 750ML,Nos,3.2,1623.68,0.0,0.0,2.6,1319.24,0.6000000000000001,304.44000000000005
2024-07,Frozen Sweet Corn,Kg,0.0,0.0,2.5,300.0,0.0,0.0,3.0,300.0
2024-07,Mini Burger Box,Nos,0.0,0.0,200.0,600.0,100.0,300.0,100.0,300.0
2024-07,Paneer tikka masala,Kg,3.1,1162.5,0.0,0.0,2.3,862.5,0.8000000000000003,300.0
2024-07,plastic cover,Pkt,2.5,300.0,0.0,0.0,0.0,0.0,2.5,300.0
2024-07,tomato,Kg,0.0,0.0,10.0,300.0,0.0,0.0,10.0,300.0
2024-07,Piri Piri Marinade 1KG,Pkt,1.0,467.49,1.0,467.49,1.4,654.49,0.6000000000000001,280.49
2024-07,DVC Mint Flavoured Syrup 750 ml,Nos,4.0,1954.0,0.0,0.0,3.5,1709.75,0.5,244.25
2024-07,Aqua Fina Mineral Water 1Ltr,Nos,5.0,70.0,24.0,336.0,12.0,168.0,17.0,238.0
2024-07,Butter Scotch Ice-cream,Nos,1.3,1004.9,1.0,773.0,2.0,1546.0,0.2999999999999998,231.9000000000001
2024-07,Zippy  B.Fast Sausage ,Pkt,1.6,451.2,0.0,0.0,0.8,225.6,0.8,225.6
2024-07,Slice Mango 600ml pet,Nos,6.0,216.54,24.0,866.16,24.0,866.16,6.0,216.54000000000008
2024-07,Dew 250ml Can,Nos,28.0,840.0,0.0,0.0,21.0,630.0,7.0,210.0
2024-07,TDS meter,Nos,0.0,0.0,1.0,206.0,0.0,0.0,1.0,206.0
2024-07,Puramate Pasta-Gomiti Rigate - macroni - 500g,Pkt,3.0,204.0,2.0,136.0,2.0,136.0,3.0,204.0
2024-07,DVC Watermelon Syrup 750 ml,Nos,2.0,1014.8,0.0,0.0,1.6,811.84,0.3999999999999999,202.95999999999992
2024-07,Flexi Cream Gold,Pkt,1.0,200.6,0.0,0.0,0.0,0.0,1.0,200.6
2024-07,red paprika habit,Tin,2.0,796.0,0.0,0.0,1.5,597.0,0.5,199.0
2024-07,Mirinda 250ml pet,Nos,35.0,612.5,0.0,0.0,24.0,420.0,11.0,192.5
2024-07,pristene cookig cream,Nos,0.0,0.0,1.0,191.16,0.0,0.0,1.0,191.16
2024-07,Veeba ThousandIsland Dressing 1KG,Nos,1.0,187.99,0.0,0.0,0.0,0.0,1.0,187.99
2024-07,Schezwan sauce,Pkt,4.0,728.0,0.0,0.0,3.0,546.0,1.0,182.0
2024-07,bio cover,Pkt,0.0,0.0,2.0,370.0,1.0,190.0,1.0,180.0
2024-07,straw,Pkt,4.0,160.0,0.0,0.0,0.0,0.0,4.0,160.0
2024-07,egg,Nos,0.0,0.0,20.0,140.0,0.0,0.0,20.0,140.0
2024-07,Mirinda 750ml pet,Nos,11.0,378.18,0.0,0.0,7.0,240.66,4.0,137.52
2024-07,Butter Scotch Sauce 750ml,Nos,1.0,143.0,0.0,0.0,0.1,14.3,0.9,128.7
2024-07,Mustard Oil,Nos,0.8,128.0,0.0,0.0,0.0,0.0,0.8,128.0
2024-07,colby cheese 1 kg,Kg,0.9,571.03,0.0,0.0,0.7,444.14,0.20000000000000007,126.88999999999999
2024-07,Pineapple slice-Tajir Habit-850g,Nos,3.0,330.75,5.0,551.25,7.0,771.75,1.0,110.25
2024-07,milk 26,Nos,0.0,0.0,4.0,104.0,0.0,0.0,4.0,104.0
2024-07,capsicum,Kg,0.0,0.0,1.0,90.0,0.0,0.0,1.0,90.0
2024-07,curd,Pkt,0.0,0.0,3.0,90.0,0.0,0.0,3.0,90.0
2024-07,Berry Fresh Chicku Pulp,Kg,1.8,504.0,0.0,0.0,1.5,420.0,0.30000000000000004,84.0
2024-07,wodden spoon,Nos,100.0,79.0,0.0,0.0,0.0,0.0,100.0,79.0
2024-07,Green Peas,Pkt,1.0,155.0,0.0,0.0,0.5,77.5,0.5,77.5
2024-07,Tissue,Pkt,4.0,72.0,0.0,0.0,0.0,0.0,4.0,72.0
2024-07,ice cube/70,Pkt,1.0,70.0,0.0,0.0,0.0,0.0,1.0,70.0
2024-07,egg-6.50,Nos,0.0,0.0,10.0,65.0,0.0,0.0,10.0,65.0
2024-07,Tooth Pick,Pkt,2.0,40.0,0.0,0.0,0.0,0.0,2.0,40.0
2024-07,7UP 750ml Pet,Nos,29.0,1123.75,0.0,0.0,28.0,1085.0,1.0,38.75
2024-07,wooden fork,Nos,60.0,51.0,400.0,340.0,420.0,357.0,40.0,34.0
2024-07,Brownie,Kg,5.0,1925.0,0.0,0.0,5.0,1925.0,0.0,0.0
2024-07,DVC Cucumber Syrup 750 ml,Nos,2.3,1219.0,0.0,0.0,2.3,1219.0,0.0,0.0
2024-07,Honey,Kg,0.0,0.0,1.0,244.0,1.0,244.0,0.0,0.0
2024-07,Malas Chocolate Sauce 5 ltr,Nos,0.0,0.0,1.0,1060.0,1.0,1060.0,0.0,0.0
2024-07,Strawberry-Ice cream,Nos,2.0,1258.0,0.0,0.0,2.0,1258.0,0.0,0.0
2024-07,Tripod,Nos,500.0,740.0,0.0,0.0,500.0,740.0,0.0,0.0
2024-07,Veeba Eggless Mayonise Chef 1KG,Pkt,0.0,0.0,12.0,1680.0,12.0,1680.0,0.0,0.0
2024-07,Veeba T. Ketchup 1.2KG,Nos,0.0,0.0,5.0,525.0,5.0,525.0,0.0,0.0
2024-07,Veeba Tandoori Spread-1kg,Pkt,0.0,0.0,5.0,1085.0,5.0,1085.0,0.0,0.0
2024-07,chilly garlic spread,Pkt,6.0,972.0,0.0,0.0,6.0,972.0,0.0,0.0
2024-07,maida 30kg,Kg,0.0,0.0,30.0,1310.1,30.0,1310.1,0.0,0.0
2024-07,pepsi can 330ml,Nos,0.0,0.0,24.0,822.96,24.0,822.96,0.0,0.0
2024-07,chilly flakes 500gm,Pkt,0.4,78.0,0.0,0.0,0.5,97.5,-0.09999999999999998,-19.5
2024-07,POTATO POPS,Kg,0.9,182.4,0.0,0.0,1.0,202.67,-0.09999999999999998,-20.269999999999982
2024-07,Salad Bowl 250ml,Nos,60.0,315.0,0.0,0.0,65.0,341.25,-5.0,-26.25
2024-07,Corn Meal - MAKKA RAVA,Pkt,0.0,0.0,0.0,0.0,0.7,32.9,-0.7,-32.9
2024-07,Wooden Spoon,Nos,0.0,0.0,100.0,50.0,180.0,90.0,-80.0,-40.0
2024-07,paper bags medium,Nos,3.0,36.0,0.0,0.0,7.0,84.0,-4.0,-48.0
2024-07,fish finger,Pkt,1.4,832.61,0.0,0.0,1.5,892.08,-0.10000000000000009,-59.47000000000003
2024-07,Dip Bowl,Nos,120.0,240.0,0.0,0.0,150.0,300.0,-30.0,-60.0
2024-07,butter papper,Nos,0.0,0.0,0.0,0.0,20.0,70.0,-20.0,-70.0
2024-07,Pasta Container Black,Nos,116.0,1038.2,0.0,0.0,126.0,1127.7,-10.0,-89.5
2024-07,Celotape-3/4inch-,Nos,0.0,0.0,0.0,0.0,4.0,92.0,-4.0,-92.0
2024-07,Paper Straw,Pkt,0.0,0.0,0.0,0.0,3.0,120.0,-3.0,-120.0
2024-07,Paper Glass,Pkt,1.0,100.0,0.0,0.0,2.25,225.0,-1.25,-125.0
2024-07,chilly flakes sachet,Nos,92.0,47.84,1250.0,662.5,1650.0,874.5,-308.0,-164.15999999999997
2024-07,Aromat Seasoning Powder,Pkt,0.0,0.0,0.0,0.0,1.0,172.0,-1.0,-172.0
2024-07,bio covers,Kg,0.0,0.0,0.0,0.0,1.0,180.0,-1.0,-180.0
2024-07,tissue,Pkt,0.0,0.0,0.0,0.0,11.0,198.0,-11.0,-198.0
2024-07,bbq mix,Kg,0.0,0.0,0.0,0.0,0.5,232.5,-0.5,-232.5
2024-07,Chicken Kheema  Masala,Kg,0.3,195.3,0.0,0.0,0.7,455.7,-0.39999999999999997,-260.4
2024-07,Lamp Pepperoni,Kg,2.0,1790.0,0.0,0.0,2.3,2058.5,-0.2999999999999998,-268.5
2024-07,SALAMI,Kg,0.0,0.0,0.0,0.0,1.0,279.0,-1.0,-279.0
2024-07,Bread Premix,Kg,2.0,480.0,0.0,0.0,3.3,792.0,-1.2999999999999998,-312.0
2024-07,chicken popcorn,Kg,1.1,316.8,0.0,0.0,2.2,633.6,-1.1,-316.8
2024-07,chicken kheema masala,Kg,0.5,325.0,0.0,0.0,1.0,650.0,-0.5,-325.0
2024-07,Salad Bowl 500ml,Nos,125.0,781.25,0.0,0.0,178.0,1112.5,-53.0,-331.25
2024-07,BASIL,Kg,0.0,0.0,0.0,0.0,0.5,340.0,-0.5,-340.0
2024-07,Berry Fresh Tender Coconut Pulp,Kg,2.5,900.0,0.0,0.0,3.5,1260.0,-1.0,-360.0
2024-07,Palm Oil - Refined Oil,Pkt,1.0,92.0,0.0,0.0,5.0,460.0,-4.0,-368.0
2024-07,paper bags regular,Nos,26.0,286.0,0.0,0.0,60.0,660.0,-34.0,-374.0
2024-07,Mc Cain Potato Wedges 2.5kg,Kg,0.0,0.0,0.0,0.0,2.1,390.43,-2.1,-390.43
2024-07,Pizza sauce premix,Kg,3.0,975.0,0.0,0.0,4.3,1397.5,-1.2999999999999998,-422.5
2024-07,DVC Peach Garden Syrup Syrup 750 ml,Nos,0.0,0.0,0.0,0.0,1.0,488.52,-1.0,-488.52
2024-07,DVC Bubblegum Syrup Syrup 750 ml,Nos,0.6,304.44,0.0,0.0,1.6,811.84,-1.0,-507.40000000000003
2024-07,GO-Monterey Jack Cheese-2kg,Kg,0.0,0.0,0.0,0.0,0.9,549.0,-0.9,-549.0
2024-07,pizza sauce,Kg,0.0,0.0,0.0,0.0,5.0,600.0,-5.0,-600.0
2024-07,Moktails Glass,Nos,170.0,1360.0,0.0,0.0,250.0,2000.0,-80.0,-640.0
2024-07,staff rice,Kg,0.0,0.0,0.0,0.0,18.0,657.0,-18.0,-657.0
2024-07,DVC Strawberry Syrup Syrup 750 ml,Nos,0.8,390.82,0.0,0.0,2.3,1123.6,-1.4999999999999998,-732.78
2024-07,Tandoori mix Masala,Kg,7.4,2923.0,0.0,0.0,9.3,3673.5,-1.9000000000000004,-750.5
2024-07,Chocolate Ice-cream,Pkt,0.0,0.0,0.0,0.0,1.0,770.0,-1.0,-770.0
2024-07,DVC Mixed Berry Beverage Blend Syrup 750 ml,Nos,0.9,745.2,0.0,0.0,2.0,1656.0,-1.1,-910.8
2024-07,tandoori tikka powder,Kg,0.0,0.0,0.0,0.0,0.8,920.0,-0.8,-920.0
2024-07,DVC PASSION FRUIT FLV SYRUP 750ML,Nos,0.0,0.0,0.0,0.0,2.0,1060.0,-2.0,-1060.0
2024-07,Veeba Ketchup Sachet,Nos,38.0,28.12,0.0,0.0,1763.0,1304.62,-1725.0,-1276.5
2024-07,Mango Crush Sauce 750ml Malas,Nos,0.0,0.0,0.0,0.0,1.8,1512.29,-1.8,-1512.29
2024-07,Veeba Pasta & Pizza Sauce 1KG,Pkt,0.0,0.0,0.0,0.0,18.0,3306.24,-18.0,-3306.24
2024-07,mexican mix,Kg,0.0,0.0,0.0,0.0,9.6,3984.0,-9.6,-3984.0
2024-08,grocery,Nos,5.0,967.5,87.0,20441.85,0.0,0.0,92.0,21409.35
2024-08,dynamic diced mozerella,Kg,18.0,7442.1,60.0,24876.3,32.0,13600.0,46.0,18718.4
2024-08,bonless chicken,Kg,4.0,1166.88,57.3,15919.47,5.0,1369.05,56.0,15717.3
2024-08,dynamix shredded cheese,Kg,0.0,0.0,30.0,12750.0,0.0,0.0,30.0,12750.0
2024-08,Gas-LPG-HPCL,Nos,2.0,3380.0,7.0,11900.0,2.0,3400.0,7.0,11880.0
2024-08,veg,Nos,5.0,475.0,85.0,7081.1,0.0,0.0,90.0,7556.1
2024-08,french fry hungritos 2.5kg,Kg,27.5,3557.4,37.5,4650.38,10.0,1240.1,55.5,6967.68
2024-08,Veeba Pasta & Pizza Sauce 1KG,Pkt,18.0,3306.24,0.0,0.0,0.0,0.0,18.0,3306.24
2024-08,Veeba Gouda Flavoured Dressing,Pkt,12.0,2439.36,10.0,1810.7,6.0,1086.42,16.0,3163.6400000000003
2024-08,eng veg,Nos,4.0,620.0,12.0,2473.98,0.0,0.0,16.0,3093.98
2024-08,G.Crown Mushroom Slice 800g,Tin,24.0,2376.0,24.0,2376.0,18.0,1782.0,30.0,2970.0
2024-08,KOT Printing Rolls,Nos,4.0,208.0,50.0,2700.0,0.0,0.0,54.0,2908.0
2024-08,maida 30kg,Kg,30.0,1310.1,30.0,1310.1,0.0,0.0,60.0,2620.2
2024-08,pepsi 600 ml,Nos,0.0,0.0,96.0,3300.48,26.0,893.88,70.0,2406.6
2024-08,Pizza Premix,Kg,0.0,0.0,20.0,4800.0,10.0,2400.0,10.0,2400.0
2024-08, dry yeast 500 gm,Pkt,2.0,370.0,10.0,1740.0,0.0,0.0,12.0,2110.0
2024-08,DVC PASSION FRUIT FLV SYRUP 750ML,Nos,2.0,1060.0,2.0,1014.8,0.0,0.0,4.0,2074.8
2024-08,7UP 750ml Pet,Nos,28.0,1085.0,24.0,930.0,0.0,0.0,52.0,2015.0
2024-08,Richs versatie cream,Nos,3.0,601.8,11.0,2206.6,4.0,802.4,10.0,2005.9999999999995
2024-08,Pepsi 250ml Pet,Nos,4.0,70.0,120.0,2100.0,13.0,227.5,111.0,1942.5
2024-08,Berry Fresh Tender Coconut Pulp,Kg,3.5,1260.0,4.0,1440.0,2.5,900.0,5.0,1800.0
2024-08,butter,Kg,3.2,1216.0,6.0,2280.0,4.5,1710.0,4.699999999999999,1786.0
2024-08,7UP 1250ml Pet,Nos,0.0,0.0,36.0,2170.8,7.0,422.1,29.0,1748.7000000000003
2024-08,DVC Mint Flavoured Syrup 750 ml,Nos,3.5,1709.75,0.0,0.0,0.0,0.0,3.5,1709.75
2024-08,Tandoori mix Masala,Kg,9.3,3673.5,0.0,0.0,5.3,2093.5,4.000000000000001,1580.0
2024-08,Brownie,Kg,5.0,1925.0,5.0,1925.0,6.0,2310.0,4.0,1540.0
2024-08,mexican mix,Kg,9.6,3984.0,0.0,0.0,6.0,2490.0,3.5999999999999996,1494.0
2024-08,garlic,Kg,0.0,0.0,6.0,1480.0,0.0,0.0,6.0,1480.0
2024-08,Pizza Premix,Nos,6.0,1440.0,0.0,0.0,0.0,0.0,6.0,1440.0
2024-08,Palm Oil - Refined Oil,Pkt,5.0,460.0,10.0,920.0,0.0,0.0,15.0,1380.0
2024-08,7up 250ml Pet,Nos,39.0,682.5,60.0,1050.0,23.0,402.5,76.0,1330.0
2024-08,Veeba Eggless Mayonise Chef 1KG,Pkt,12.0,1680.0,12.0,1680.0,15.0,2100.0,9.0,1260.0
2024-08,Pepsi 750ml Pet,Nos,32.0,1240.0,0.0,0.0,0.0,0.0,32.0,1240.0
2024-08,staff chicken,Kg,0.0,0.0,8.0,1200.0,0.0,0.0,8.0,1200.0
2024-08,nuggets sumeru,Pkt,0.8,230.27,5.0,1565.0,2.0,626.0,3.8,1169.27
2024-08,OREGANO SACHET 0.8GM,Nos,1110.0,810.3,900.0,657.0,463.0,337.99,1547.0,1129.31
2024-08,DVC Strawberry Syrup Syrup 750 ml,Nos,2.3,1123.6,0.0,0.0,0.0,0.0,2.3,1123.6
2024-08,Berry Fresh Chicku Pulp,Kg,1.5,420.0,6.0,1680.0,3.5,980.0,4.0,1120.0
2024-08,Milkymist Cheese BLock 1KG,Nos,0.0,0.0,2.0,1100.0,0.0,0.0,2.0,1100.0
2024-08,Veeba Tandoori Spread-1kg,Pkt,5.0,1085.0,0.0,0.0,0.0,0.0,5.0,1085.0
2024-08,HABIT JALAPENO SLICES 2.9 KG,Tin,3.5,1015.88,0.0,0.0,0.0,0.0,3.5,1015.88
2024-08,Pepsi 1250ml Pet,Nos,6.0,361.8,24.0,1447.2,14.0,844.2,16.0,964.8
2024-08,black olive slice Habit,Tin,0.0,0.0,2.0,1268.96,0.5,317.24,1.5,951.72
2024-08,BBQ Mix Masala,Pkt,2.0,930.0,0.0,0.0,0.0,0.0,2.0,930.0
2024-08,tandoori tikka powder,Kg,0.8,920.0,0.0,0.0,0.0,0.0,0.8,920.0
2024-08,tomato,Kg,0.0,0.0,30.0,900.0,0.0,0.0,30.0,900.0
2024-08,Herb Mix Masla,Pkt,2.1,892.5,0.0,0.0,0.0,0.0,2.1,892.5
2024-08,Puramate Pasta-Penne Rigatte 500g,Pkt,9.0,612.0,10.0,680.0,6.0,408.0,13.0,884.0
2024-08,maida,Kg,0.0,0.0,50.0,2170.0,30.0,1302.0,20.0,868.0
2024-08,pepsi can 330ml,Nos,24.0,822.96,0.0,0.0,0.0,0.0,24.0,822.96
2024-08,Frozen Sweet Corn-Pal Fresh,Pkt,5.0,325.0,10.0,600.0,2.5,150.0,12.5,775.0
2024-08,Chocolate Ice-cream,Pkt,1.0,770.0,0.0,0.0,0.0,0.0,1.0,770.0
2024-08,Lehar Soda,Nos,8.0,131.68,72.0,1185.12,35.0,576.1,45.0,740.6999999999999
2024-08,habit olive oil,Nos,1.3,734.37,2.0,738.0,2.0,738.0,1.2999999999999998,734.3699999999999
2024-08,bio cover,Pkt,1.0,190.0,3.0,510.0,0.0,0.0,4.0,700.0
2024-08,Oregano Sprinkler 500g,Pkt,5.3,1721.44,0.0,0.0,3.15,1023.12,2.15,698.32
2024-08,milk 26,Nos,0.0,0.0,30.0,780.0,4.0,104.0,26.0,676.0
2024-08,French Fries Box,Nos,25.0,133.75,100.0,535.0,0.0,0.0,125.0,668.75
2024-08,staff rice,Kg,18.0,657.0,0.0,0.0,0.0,0.0,18.0,657.0
2024-08,slice 350ml,Nos,0.0,0.0,30.0,656.4,0.0,0.0,30.0,656.4
2024-08,chicken popcorn,Kg,2.2,633.6,0.0,0.0,0.0,0.0,2.2,633.6
2024-08,Tropicana Guava Delight,Nos,0.0,0.0,24.0,582.24,0.0,0.0,24.0,582.24
2024-08,Paneer,Kg,2.0,580.0,3.0,870.0,3.0,870.0,2.0,580.0
2024-08,paneer,Kg,0.0,0.0,2.0,580.0,0.0,0.0,2.0,580.0
2024-08,chilly flakes sachet,Nos,1650.0,874.5,500.0,260.0,1071.0,556.92,1079.0,577.58
2024-08,Veeba ThousandIsland Dressing 1KG,Pkt,3.0,562.8,0.0,0.0,0.0,0.0,3.0,562.8
2024-08,DVC BLUE OCCEAN FLV SYRUP 750ML,Nos,2.6,1319.24,2.0,1014.8,3.5,1775.9,1.0999999999999996,558.1399999999999
2024-08,Lamp Pepperoni,Kg,2.3,2058.5,0.0,0.0,1.7,1521.5,0.5999999999999999,537.0
2024-08,Pasta Container Black,Nos,126.0,1127.7,100.0,895.0,166.0,1485.7,60.0,537.0
2024-08,Veeba T. Ketchup 1.2KG,Nos,5.0,525.0,0.0,0.0,0.0,0.0,5.0,525.0
2024-08,Dew 750ml Pet,Nos,3.0,116.25,24.0,930.0,14.0,542.5,13.0,503.75
2024-08,Mini Burger Box,Nos,100.0,300.0,100.0,300.0,35.0,105.0,165.0,495.0
2024-08,DVC Peach Garden Syrup Syrup 750 ml,Nos,1.0,488.52,0.0,0.0,0.0,0.0,1.0,488.52
2024-08,Garlic Bread Box,Nos,15.0,131.85,100.0,750.0,54.0,405.0,61.0,476.85
2024-08,DVC Green Apple 750 ML,Nos,1.7,862.58,2.0,1014.8,2.8,1420.72,0.9000000000000004,456.6600000000001
2024-08,Chicken Kheema  Masala,Kg,0.7,455.7,0.0,0.0,0.0,0.0,0.7,455.7
2024-08,Dew 250ml Pet,Nos,22.0,385.0,30.0,525.0,26.0,455.0,26.0,455.0
2024-08,milk,Nos,6.0,150.0,12.0,300.0,0.0,0.0,18.0,450.0
2024-08,Salad Bowl 500ml,Nos,178.0,1112.5,0.0,0.0,127.0,666.75,51.0,445.75
2024-08,Frozen Sweet Corn,Kg,0.0,0.0,3.5,420.0,0.0,0.0,4.0,420.0
2024-08,Mirinda 250ml pet,Nos,24.0,420.0,0.0,0.0,0.0,0.0,24.0,420.0
2024-08,red paprika habit,Tin,1.5,597.0,1.0,398.0,1.5,597.0,1.0,398.0
2024-08,habit baby corn,Pkt,6.0,588.0,10.0,980.0,12.0,1176.0,4.0,392.0
2024-08,Dew 250ml Can,Nos,21.0,630.0,0.0,0.0,8.0,240.0,13.0,390.0
2024-08,Mc Cain Potato Wedges 2.5kg,Kg,2.1,390.43,0.0,0.0,0.0,0.0,2.1,390.43
2024-08,potato wedges,Kg,0.0,0.0,5.0,929.6,3.0,557.76,2.0,371.84000000000003
2024-08,wooden fork,Nos,420.0,357.0,0.0,0.0,0.0,0.0,420.0,357.0
2024-08,BASIL,Kg,0.5,340.0,0.0,0.0,0.0,0.0,0.5,340.0
2024-08,paper bags regular,Nos,60.0,660.0,0.0,0.0,30.0,330.0,30.0,330.0
2024-08,plastic Cover-1kg,Pkt,0.0,0.0,2.0,320.0,0.0,0.0,2.0,320.0
2024-08,Bread Premix,Kg,3.3,792.0,0.0,0.0,2.0,480.0,1.2999999999999998,312.0
2024-08,Chicken-Whole-Staff,Kg,0.0,0.0,2.27,306.99,0.0,0.0,2.0,306.99
2024-08,fish finger,Pkt,1.5,892.08,0.0,0.0,1.0,594.72,0.5,297.36
2024-08,dynamic cheddar block,Kg,0.0,0.0,2.0,1183.0,1.5,887.25,0.5,295.75
2024-08,Slice Mango 600ml pet,Nos,24.0,866.16,0.0,0.0,16.0,577.44,8.0,288.7199999999999
2024-08,Zippy  B.Fast Sausage ,Pkt,0.8,225.6,2.0,590.86,1.8,531.77,0.9999999999999998,284.69000000000005
2024-08,SALAMI,Kg,1.0,279.0,0.0,0.0,0.0,0.0,1.0,279.0
2024-08,Processed cheese block,Kg,2.0,1100.0,0.0,0.0,1.5,825.0,0.5,275.0
2024-08,Aqua Fina Mineral Water 1Ltr,Nos,12.0,168.0,24.0,336.0,17.0,238.0,19.0,266.0
2024-08,Strawberry-Ice cream,Nos,2.0,1258.0,0.0,0.0,1.6,1006.4,0.3999999999999999,251.60000000000002
2024-08,Honey,Kg,1.0,244.0,0.0,0.0,0.0,0.0,1.0,244.0
2024-08,Floor Cleaning Liquid Soad,Ltr,0.0,0.0,5.0,220.0,0.0,0.0,5.0,220.0
2024-08,capsicum,Kg,0.0,0.0,2.85,218.5,0.0,0.0,3.0,218.5
2024-08,Salad Bowl 250ml,Nos,65.0,341.25,50.0,262.5,75.0,393.75,40.0,210.0
2024-08,egg 7,Nos,0.0,0.0,30.0,210.0,0.0,0.0,30.0,210.0
2024-08,makhni gravy,Pkt,5.0,1050.0,0.0,0.0,4.0,840.0,1.0,210.0
2024-08,Puramate Pasta-Gomiti Rigate - macroni - 500g,Pkt,2.0,136.0,2.0,136.0,1.0,68.0,3.0,204.0
2024-08,POTATO POPS,Kg,1.0,202.67,0.0,0.0,0.0,0.0,1.0,202.67
2024-08,tissue,Pkt,11.0,198.0,0.0,0.0,0.0,0.0,11.0,198.0
2024-08,kadala brown,Kg,0.0,0.0,1.0,194.0,0.0,0.0,1.0,194.0
2024-08,Piri Piri Marinade 1KG,Pkt,1.4,654.49,0.0,0.0,1.0,467.49,0.3999999999999999,187.0
2024-08,Palm Oil - Refined Oil,Nos,0.0,0.0,10.0,925.0,8.0,740.0,2.0,185.0
2024-08,Schezwan sauce,Pkt,3.0,546.0,0.0,0.0,2.0,364.0,1.0,182.0
2024-08,Paper Glass,Pkt,2.25,225.0,1.0,100.0,1.44,144.0,1.81,181.0
2024-08,fruits,Nos,0.0,0.0,2.0,180.0,0.0,0.0,2.0,180.0
2024-08,Pineapple-Veg,Kg,0.0,0.0,2.14,177.99,0.0,0.0,2.0,177.99
2024-08,Aromat Seasoning Powder,Pkt,1.0,172.0,0.0,0.0,0.0,0.0,1.0,172.0
2024-08,DVC Mixed Berry Beverage Blend Syrup 750 ml,Nos,2.0,1656.0,0.0,0.0,1.8,1490.4,0.19999999999999996,165.5999999999999
2024-08,Zippy Chicken Salami,Pkt,0.0,0.0,2.0,658.56,1.5,493.92,0.5,164.63999999999993
2024-08,DVC Watermelon Syrup 750 ml,Nos,1.6,811.84,0.0,0.0,1.3,659.62,0.30000000000000004,152.22000000000003
2024-08,Plastic Cover 26X30,Pkt,0.0,0.0,1.0,150.0,0.0,0.0,1.0,150.0
2024-08,paper bags large,Nos,10.0,130.0,0.0,0.0,0.0,0.0,10.0,130.0
2024-08,colby cheese 1 kg,Kg,0.7,444.14,0.0,0.0,0.5,317.24,0.19999999999999996,126.89999999999998
2024-08,Paper Straw,Pkt,3.0,120.0,0.0,0.0,0.0,0.0,3.0,120.0
2024-08,Moktails Glass,Nos,250.0,2000.0,0.0,0.0,236.0,1888.0,14.0,112.0
2024-08,Corn Meal - Chola Rava,Pkt,0.0,0.0,4.0,219.0,2.0,109.5,2.0,109.5
2024-08,Mirinda 750ml pet,Nos,7.0,240.66,0.0,0.0,4.0,137.52,3.0,103.13999999999999
2024-08,Celotape-3/4inch-,Nos,4.0,92.0,0.0,0.0,0.0,0.0,4.0,92.0
2024-08,7up 250ml Can,Nos,3.0,90.0,0.0,0.0,0.0,0.0,3.0,90.0
2024-08,Wooden Spoon,Nos,180.0,90.0,0.0,0.0,0.0,0.0,180.0,90.0
2024-08,Mango Crush Sauce 750ml Malas,Nos,1.8,1512.29,0.0,0.0,1.7,1428.27,0.10000000000000009,84.01999999999998
2024-08,paper bags medium,Nos,7.0,84.0,0.0,0.0,0.0,0.0,7.0,84.0
2024-08,butter papper,Nos,20.0,70.0,0.0,0.0,0.0,0.0,20.0,70.0
2024-08,DVC Bubblegum Syrup Syrup 750 ml,Nos,1.6,811.84,0.0,0.0,1.5,761.1,0.10000000000000009,50.74000000000001
2024-08,bbq mix,Kg,0.5,232.5,2.0,930.0,2.4,1116.0,0.10000000000000009,46.5
2024-08,chilly flakes 500gm,Pkt,0.5,97.5,0.0,0.0,0.3,58.5,0.2,39.0
2024-08,Corn Meal - MAKKA RAVA,Pkt,0.7,32.9,0.0,0.0,0.0,0.0,0.7,32.9
2024-08,Green Peas,Pkt,0.5,77.5,0.0,0.0,0.3,46.5,0.2,31.0
2024-08,Tissue,Pkt,0.0,0.0,10.0,180.0,9.0,162.0,1.0,18.0
